Transaction ID,Customer ID,Book Title,Author,Genre,Purchase Method,Payment Method,Stock Before,Stock After,Loyalty Points,Promotion Applied,Discount Applied,Order Status,Restock Triggered
92f66944,f7d7b9,The Silent Patient,Alex Michaelides,Thriller,Online,Card,24,21,30,Flat 50% Discount,50,Completed,No
52830457,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Card,38,36,0,,0,Completed,No
69d85008,d4de59,1984,George Orwell,Dystopian,Online,Cash,19,18,10,,0,Completed,No
617db50e,81339b,Dune,Frank Herbert,Sci-Fi,Online,Card,13,12,10,"Buy 3 Books, Get 1 Free",0,Completed,No
27e53187,431a4a,Becoming,Michelle Obama,Biography,Online,Card,26,23,30,"Buy One, Get One Free",0,Completed,No
6daa73da,743b20,The Midnight Library,Matt Haig,Fantasy,Online,Cash,19,17,20,,0,Completed,No
bf37ac34,60ba5b,Dune,Frank Herbert,Sci-Fi,Online,Online Payment,17,14,30,Earn 2x Reward Points,0,Completed,No
384b5b45,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Online Payment,34,33,0,,0,Completed,No
2680a1e3,81148,The Catcher in the Rye,J.D. Salinger,Classic,Online,Online Payment,17,14,30,"Buy 3 Books, Get 1 Free",0,Completed,No
d4d20fd6,Guest,Where the Crawdads Sing,Delia Owens,Fiction,In-Store,Card,24,22,0,,0,Completed,No
9e05409f,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Cash,5,3,0,,0,Completed,Yes
b48ba872,Guest,The Silent Patient,Alex Michaelides,Thriller,In-Store,Card,28,26,0,,0,Completed,No
ac39497c,e60a93,The Midnight Library,Matt Haig,Fantasy,Online,Online Payment,12,10,20,"Buy One, Get One Free",0,Completed,No
3b7fd217,c2a25b,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,30,28,20,,0,Completed,No
db86c345,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Cash,42,39,0,,0,Completed,No
5701c5c4,a9b3c2,1984,George Orwell,Dystopian,Online,Cash,5,2,30,"Buy 3 Books, Get 1 Free",0,Completed,Yes
15565af6,c346f8,The Midnight Library,Matt Haig,Fantasy,Online,Online Payment,42,41,10,Flat 50% Discount,50,Completed,No
ebf14426,a76364,1984,George Orwell,Dystopian,Online,Cash,36,33,30,,0,Completed,No
4fe95123,7d70f0,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Cash,41,40,10,Flat 50% Discount,50,Completed,No
8f0bdcc5,Guest,Where the Crawdads Sing,Delia Owens,Fiction,In-Store,Online Payment,5,2,0,,0,Completed,Yes
e54c6a0f,9911a5,Becoming,Michelle Obama,Biography,Online,Card,49,46,30,Flat 50% Discount,50,Completed,No
b78f6ad2,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Card,7,5,0,,0,Completed,No
f3476a3a,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Card,16,13,0,,0,Completed,No
f439ebc7,2cd6c4,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,20,17,30,,0,Completed,No
bafec95b,Guest,1984,George Orwell,Dystopian,In-Store,Online Payment,24,21,0,,0,Completed,No
d1209943,Guest,1984,George Orwell,Dystopian,In-Store,Card,17,15,0,,0,Completed,No
296c328e,Guest,Where the Crawdads Sing,Delia Owens,Fiction,In-Store,Card,28,26,0,,0,Completed,No
d64cd5fa,29cd73,Educated,Tara Westover,Memoir,Online,Card,31,29,20,Flat 50% Discount,50,Completed,No
d023d03b,3c24bb,1984,George Orwell,Dystopian,Online,Cash,47,45,20,"Buy One, Get One Free",0,Completed,No
56f66738,89088b,Dune,Frank Herbert,Sci-Fi,Online,Cash,11,10,10,Flat 50% Discount,50,Completed,No
d7600de9,cc3568,The Catcher in the Rye,J.D. Salinger,Classic,Online,Cash,40,39,10,"Buy One, Get One Free",0,Completed,No
a83bdaaa,Guest,The Silent Patient,Alex Michaelides,Thriller,In-Store,Cash,14,12,0,,0,Completed,No
26f399d9,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Online Payment,48,47,0,,0,Completed,No
6f0b7cfc,2c2a50,The Catcher in the Rye,J.D. Salinger,Classic,Online,Card,16,13,30,,0,Completed,No
fb526ec1,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Cash,48,46,0,,0,Completed,No
7195d808,f8e702,Where the Crawdads Sing,Delia Owens,Fiction,Online,Online Payment,46,44,20,"Buy 3 Books, Get 1 Free",0,Completed,No
f876f109,349fbd,Where the Crawdads Sing,Delia Owens,Fiction,Online,Card,45,42,30,,0,Completed,No
eaf8ec31,Guest,The Silent Patient,Alex Michaelides,Thriller,In-Store,Online Payment,49,47,0,,0,Completed,No
34a1fa03,704242,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Cash,22,19,30,"Buy 3 Books, Get 1 Free",0,Completed,No
e5cc940c,c23883,The Midnight Library,Matt Haig,Fantasy,Online,Cash,47,44,30,Earn 2x Reward Points,0,Completed,No
5db242f4,9d4f9a,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Card,7,4,30,"Buy 3 Books, Get 1 Free",0,Completed,Yes
6f9ac1c1,88c14f,Atomic Habits,James Clear,Self-Help,Online,Cash,14,13,10,,0,Completed,No
52949c07,Guest,Where the Crawdads Sing,Delia Owens,Fiction,In-Store,Card,11,9,0,,0,Completed,No
5c3fa570,111f56,The Catcher in the Rye,J.D. Salinger,Classic,Online,Online Payment,37,34,30,,0,Completed,No
8756f09b,Guest,The Catcher in the Rye,J.D. Salinger,Classic,In-Store,Card,23,20,0,,0,Completed,No
3122fc66,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Online Payment,43,40,0,,0,Completed,No
03d34b47,f86c42,Becoming,Michelle Obama,Biography,Online,Online Payment,26,24,20,Flat 50% Discount,50,Completed,No
958f8f23,3ee839,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Online Payment,49,46,30,Earn 2x Reward Points,0,Completed,No
7ce6847b,52b336,The Catcher in the Rye,J.D. Salinger,Classic,Online,Card,44,42,20,"Buy 3 Books, Get 1 Free",0,Completed,No
5a0d539c,81c2bd,The Midnight Library,Matt Haig,Fantasy,Online,Online Payment,24,23,10,"Buy 3 Books, Get 1 Free",0,Completed,No
aa1cbc45,4c8d36,Atomic Habits,James Clear,Self-Help,Online,Online Payment,38,35,30,Earn 2x Reward Points,0,Completed,No
94b2426b,c4844e,Where the Crawdads Sing,Delia Owens,Fiction,Online,Card,39,38,10,,0,Completed,No
7d2bfd22,Guest,Becoming,Michelle Obama,Biography,In-Store,Online Payment,23,20,0,,0,Completed,No
b36a0b48,faf7ec,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,40,39,10,,0,Completed,No
620cae74,26cfa8,Educated,Tara Westover,Memoir,Online,Cash,22,19,30,"Buy 3 Books, Get 1 Free",0,Completed,No
e0db8e7c,Guest,The Silent Patient,Alex Michaelides,Thriller,In-Store,Card,33,31,0,,0,Completed,No
9da2f2ad,b01bde,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Card,42,41,10,,0,Completed,No
fb5ba70f,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Cash,10,9,0,,0,Completed,No
a31e9248,6f2322,Dune,Frank Herbert,Sci-Fi,Online,Online Payment,45,44,10,,0,Completed,No
d4e32423,Guest,Dune,Frank Herbert,Sci-Fi,In-Store,Card,14,12,0,,0,Completed,No
dff3079c,443181,Dune,Frank Herbert,Sci-Fi,Online,Online Payment,33,32,10,"Buy One, Get One Free",0,Completed,No
74f792df,Guest,The Silent Patient,Alex Michaelides,Thriller,In-Store,Online Payment,41,40,0,,0,Completed,No
84c4bb85,1920a8,1984,George Orwell,Dystopian,Online,Online Payment,24,22,20,"Buy One, Get One Free",0,Declined (Insufficient Funds),No
3828c17d,61af4c,Atomic Habits,James Clear,Self-Help,Online,Online Payment,14,12,20,"Buy 3 Books, Get 1 Free",0,Completed,No
c1b640f3,a7e22e,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,44,42,20,Flat 50% Discount,50,Completed,No
fdab0b1e,Guest,Becoming,Michelle Obama,Biography,In-Store,Online Payment,44,41,0,,0,Completed,No
b035f71c,Guest,Dune,Frank Herbert,Sci-Fi,In-Store,Online Payment,30,29,0,,0,Completed,No
9512c3b8,9cc45b,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,15,14,10,Earn 2x Reward Points,0,Completed,No
ca71b609,Guest,Where the Crawdads Sing,Delia Owens,Fiction,In-Store,Card,38,35,0,,0,Completed,No
5550aff9,0b1b0a,Atomic Habits,James Clear,Self-Help,Online,Card,14,11,30,"Buy One, Get One Free",0,Completed,No
d357d640,aef1c8,The Catcher in the Rye,J.D. Salinger,Classic,Online,Card,31,28,30,"Buy One, Get One Free",0,Completed,No
74d0c51d,2.05E+08,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Card,39,38,10,Earn 2x Reward Points,0,Completed,No
a55dbfa8,ee549c,1984,George Orwell,Dystopian,Online,Card,40,38,20,Flat 50% Discount,50,Completed,No
5d8caa64,7c400b,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,11,9,20,"Buy One, Get One Free",0,Completed,No
2c46635f,Guest,Educated,Tara Westover,Memoir,In-Store,Online Payment,19,17,0,,0,Completed,No
385a175d,238535,Becoming,Michelle Obama,Biography,Online,Online Payment,26,23,30,"Buy 3 Books, Get 1 Free",0,Completed,No
79c28e92,9b3f88,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,32,31,10,Flat 50% Discount,50,Completed,No
a18df043,Guest,Where the Crawdads Sing,Delia Owens,Fiction,In-Store,Card,7,5,0,,0,Completed,No
f1770ea9,b2e696,Where the Crawdads Sing,Delia Owens,Fiction,Online,Card,15,12,30,Earn 2x Reward Points,0,Completed,No
6e8d1fab,ce297e,1984,George Orwell,Dystopian,Online,Cash,45,42,30,,0,Completed,No
35bc2f4a,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Card,31,29,0,,0,Completed,No
d4f9e9df,c33d35,Becoming,Michelle Obama,Biography,Online,Cash,11,9,20,Flat 50% Discount,50,Completed,No
93d6bdc9,Guest,Where the Crawdads Sing,Delia Owens,Fiction,In-Store,Cash,48,47,0,,0,Completed,No
574dac4b,52f1bd,The Silent Patient,Alex Michaelides,Thriller,Online,Card,19,16,30,,0,Declined (Insufficient Funds),No
b8afcf9a,817b3b,The Catcher in the Rye,J.D. Salinger,Classic,Online,Card,36,34,20,"Buy One, Get One Free",0,Completed,No
bcb99df3,f4b6b5,The Catcher in the Rye,J.D. Salinger,Classic,Online,Card,23,21,20,,0,Completed,No
9a17f83f,Guest,Educated,Tara Westover,Memoir,In-Store,Online Payment,20,17,0,,0,Completed,No
3fb6384c,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Cash,48,46,0,,0,Completed,No
084596b4,Guest,1984,George Orwell,Dystopian,In-Store,Cash,47,45,0,,0,Declined (Insufficient Funds),No
e1ccb85d,60c5ea,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,32,30,20,,0,Completed,No
7a1bfa0c,9354a3,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,13,12,10,,0,Completed,No
313bad53,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Card,9,8,0,,0,Completed,No
e7306f8a,Guest,The Catcher in the Rye,J.D. Salinger,Classic,In-Store,Cash,43,41,0,,0,Completed,No
92864f12,01a8a0,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,50,48,20,"Buy One, Get One Free",0,Declined (Insufficient Funds),No
3af7d42b,99a88c,The Silent Patient,Alex Michaelides,Thriller,Online,Cash,23,21,20,Flat 50% Discount,50,Completed,No
54fa394a,e31851,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,40,38,20,"Buy 3 Books, Get 1 Free",0,Completed,No
fe5d3843,Guest,Dune,Frank Herbert,Sci-Fi,In-Store,Cash,21,20,0,,0,Completed,No
05b043a0,a03e83,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Online Payment,50,49,10,Flat 50% Discount,50,Completed,No
abd7dd01,8ad735,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,14,13,10,,0,Completed,No
6c9f7a9a,e3c122,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,47,46,10,Earn 2x Reward Points,0,Completed,No
57d2bd79,9962b5,Where the Crawdads Sing,Delia Owens,Fiction,Online,Card,41,39,20,"Buy One, Get One Free",0,Completed,No
c49b7d98,5acc65,Where the Crawdads Sing,Delia Owens,Fiction,Online,Online Payment,13,12,10,Earn 2x Reward Points,0,Completed,No
039535d9,c967a2,Educated,Tara Westover,Memoir,Online,Cash,40,39,10,Flat 50% Discount,50,Completed,No
dc9efb21,eb23b5,Dune,Frank Herbert,Sci-Fi,Online,Online Payment,28,27,10,"Buy One, Get One Free",0,Completed,No
f23152b8,Guest,Educated,Tara Westover,Memoir,In-Store,Cash,16,13,0,,0,Completed,No
73236673,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Cash,31,30,0,,0,Completed,No
c5cc099d,85fe56,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Card,41,40,10,"Buy 3 Books, Get 1 Free",0,Completed,No
80fed717,Guest,The Silent Patient,Alex Michaelides,Thriller,In-Store,Cash,15,14,0,,0,Completed,No
fa733a8c,f015ab,The Silent Patient,Alex Michaelides,Thriller,Online,Cash,12,10,20,"Buy One, Get One Free",0,Completed,No
59945abd,f67684,1984,George Orwell,Dystopian,Online,Card,10,9,10,"Buy 3 Books, Get 1 Free",0,Completed,No
99c30179,18c4b6,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Cash,11,8,30,,0,Completed,No
f9dadda0,Guest,The Catcher in the Rye,J.D. Salinger,Classic,In-Store,Cash,22,19,0,,0,Completed,No
c51c3707,d343a2,The Catcher in the Rye,J.D. Salinger,Classic,Online,Online Payment,39,37,20,"Buy One, Get One Free",0,Completed,No
0be16cf7,26e900,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Cash,8,7,10,"Buy One, Get One Free",0,Completed,No
a559905d,1ecf95,The Midnight Library,Matt Haig,Fantasy,Online,Online Payment,19,18,10,Flat 50% Discount,50,Completed,No
0735d39d,ddbec3,Atomic Habits,James Clear,Self-Help,Online,Card,27,24,30,Flat 50% Discount,50,Completed,No
5ea0bf34,057a11,Educated,Tara Westover,Memoir,Online,Cash,31,30,10,,0,Completed,No
7c0abcda,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Card,29,27,0,,0,Completed,No
f3ac9ffc,612406,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Card,14,12,20,Earn 2x Reward Points,0,Completed,No
751e0d62,143d86,Becoming,Michelle Obama,Biography,Online,Cash,39,36,30,Earn 2x Reward Points,0,Completed,No
d4221cee,Guest,The Catcher in the Rye,J.D. Salinger,Classic,In-Store,Cash,17,14,0,,0,Completed,No
e5f1ab50,b56aa3,Educated,Tara Westover,Memoir,Online,Online Payment,25,23,20,Flat 50% Discount,50,Completed,No
cfcf2706,058ce0,1984,George Orwell,Dystopian,Online,Cash,23,20,30,,0,Completed,No
48aef0bc,d0c913,The Midnight Library,Matt Haig,Fantasy,Online,Cash,45,44,10,,0,Completed,No
57b466f1,a85154,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Cash,34,33,10,Earn 2x Reward Points,0,Completed,No
c3fd21f4,d4b227,Dune,Frank Herbert,Sci-Fi,Online,Cash,44,42,20,Flat 50% Discount,50,Completed,No
45c6e911,f831cc,The Silent Patient,Alex Michaelides,Thriller,Online,Card,20,17,30,"Buy One, Get One Free",0,Completed,No
1893f172,Guest,Dune,Frank Herbert,Sci-Fi,In-Store,Online Payment,30,29,0,,0,Completed,No
6b65d506,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Cash,33,32,0,,0,Completed,No
e68cb6ad,7955eb,1984,George Orwell,Dystopian,Online,Cash,39,36,30,Earn 2x Reward Points,0,Completed,No
f1e72dc7,6d4dbe,Dune,Frank Herbert,Sci-Fi,Online,Card,9,7,20,,0,Completed,No
2f9a6e42,d7506b,The Midnight Library,Matt Haig,Fantasy,Online,Card,46,45,10,"Buy One, Get One Free",0,Completed,No
27b1d2ec,7c1f1e,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,50,48,20,Earn 2x Reward Points,0,Completed,No
e42a9e8b,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Card,6,5,0,,0,Completed,No
9f15f4c0,56909b,The Silent Patient,Alex Michaelides,Thriller,Online,Card,16,14,20,Earn 2x Reward Points,0,Completed,No
973009cd,Guest,Where the Crawdads Sing,Delia Owens,Fiction,In-Store,Online Payment,46,43,0,,0,Completed,No
cc91bc9b,ad951f,The Silent Patient,Alex Michaelides,Thriller,Online,Cash,5,3,20,Earn 2x Reward Points,0,Completed,Yes
a8b020f7,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Cash,16,15,0,,0,Completed,No
9d27364a,Guest,Educated,Tara Westover,Memoir,In-Store,Cash,5,3,0,,0,Completed,Yes
bfcfa0a7,d185bc,Educated,Tara Westover,Memoir,Online,Cash,39,36,30,"Buy One, Get One Free",0,Completed,No
7aeb3c41,Guest,Where the Crawdads Sing,Delia Owens,Fiction,In-Store,Online Payment,39,37,0,,0,Completed,No
24320859,d120ce,Dune,Frank Herbert,Sci-Fi,Online,Online Payment,5,4,10,"Buy 3 Books, Get 1 Free",0,Completed,Yes
634a2c6b,Guest,The Silent Patient,Alex Michaelides,Thriller,In-Store,Card,12,11,0,,0,Completed,No
e07d8c06,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Card,41,40,0,,0,Completed,No
15471279,de188d,1984,George Orwell,Dystopian,Online,Cash,42,40,20,"Buy One, Get One Free",0,Completed,No
7bc1cb0c,e11901,Dune,Frank Herbert,Sci-Fi,Online,Cash,41,38,30,,0,Completed,No
e3412bd6,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Cash,28,26,0,,0,Completed,No
3cf23179,3348ef,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Cash,46,43,30,,0,Completed,No
cb213779,752822,Educated,Tara Westover,Memoir,Online,Online Payment,37,36,10,Flat 50% Discount,50,Completed,No
25827f93,fef889,The Silent Patient,Alex Michaelides,Thriller,Online,Card,33,30,30,,0,Completed,No
99552539,f7be13,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Card,14,11,30,Flat 50% Discount,50,Completed,No
214d1b41,Guest,1984,George Orwell,Dystopian,In-Store,Card,6,4,0,,0,Completed,Yes
4eb82390,f00682,1984,George Orwell,Dystopian,Online,Online Payment,30,27,30,"Buy 3 Books, Get 1 Free",0,Completed,No
87cb3c50,Guest,Where the Crawdads Sing,Delia Owens,Fiction,In-Store,Online Payment,28,26,0,,0,Completed,No
9a1f5f78,d55c91,The Midnight Library,Matt Haig,Fantasy,Online,Online Payment,19,16,30,"Buy 3 Books, Get 1 Free",0,Completed,No
5800539a,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Cash,45,42,0,,0,Completed,No
a3fbe944,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Cash,30,27,0,,0,Completed,No
73733310,496a37,Dune,Frank Herbert,Sci-Fi,Online,Card,42,39,30,Flat 50% Discount,50,Completed,No
63ea7533,1ef0b3,Becoming,Michelle Obama,Biography,Online,Online Payment,15,14,10,Earn 2x Reward Points,0,Completed,No
fba7eda8,86edc6,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,33,32,10,"Buy 3 Books, Get 1 Free",0,Completed,No
8d1cf058,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Online Payment,33,32,0,,0,Completed,No
9ae64ab8,8852b7,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Card,24,22,20,Earn 2x Reward Points,0,Completed,No
cf79fe26,2a9b51,Educated,Tara Westover,Memoir,Online,Online Payment,25,24,10,Earn 2x Reward Points,0,Completed,No
36b906fb,ee88d9,Atomic Habits,James Clear,Self-Help,Online,Cash,19,16,30,Earn 2x Reward Points,0,Completed,No
c110e4a7,78c586,Dune,Frank Herbert,Sci-Fi,Online,Online Payment,5,3,20,"Buy One, Get One Free",0,Completed,Yes
b7f77661,Guest,Where the Crawdads Sing,Delia Owens,Fiction,In-Store,Online Payment,26,25,0,,0,Completed,No
1aa2bfce,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Cash,9,6,0,,0,Completed,No
c0d2e741,Guest,Becoming,Michelle Obama,Biography,In-Store,Cash,19,18,0,,0,Completed,No
2fef27d0,535638,Becoming,Michelle Obama,Biography,Online,Card,29,28,10,Flat 50% Discount,50,Completed,No
9c01e98c,6.67E+90,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Card,30,29,10,Earn 2x Reward Points,0,Completed,No
7a024bf6,7f4cdd,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Cash,5,3,20,"Buy 3 Books, Get 1 Free",0,Completed,Yes
a5015731,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Card,20,19,0,,0,Completed,No
c8de4992,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Card,40,39,0,,0,Completed,No
7f9570e5,92238b,Atomic Habits,James Clear,Self-Help,Online,Online Payment,44,43,10,,0,Completed,No
82249759,b60a79,The Catcher in the Rye,J.D. Salinger,Classic,Online,Card,16,13,30,Flat 50% Discount,50,Completed,No
3886332b,1d3ab7,Where the Crawdads Sing,Delia Owens,Fiction,Online,Card,30,28,20,Flat 50% Discount,50,Completed,No
5c67fdc0,375ded,Becoming,Michelle Obama,Biography,Online,Online Payment,46,43,30,,0,Completed,No
f98db8a2,Guest,Where the Crawdads Sing,Delia Owens,Fiction,In-Store,Cash,43,41,0,,0,Completed,No
0d53579b,9c7199,Where the Crawdads Sing,Delia Owens,Fiction,Online,Online Payment,11,9,20,Earn 2x Reward Points,0,Completed,No
0deedf47,ed6aa6,The Catcher in the Rye,J.D. Salinger,Classic,Online,Card,32,30,20,,0,Completed,No
538b6df6,eb2d9c,Dune,Frank Herbert,Sci-Fi,Online,Online Payment,15,12,30,Flat 50% Discount,50,Completed,No
e0313bfa,74f6b8,1984,George Orwell,Dystopian,Online,Card,39,37,20,Flat 50% Discount,50,Completed,No
c7306c9b,Guest,Dune,Frank Herbert,Sci-Fi,In-Store,Card,23,21,0,,0,Completed,No
79091270,Guest,1984,George Orwell,Dystopian,In-Store,Cash,33,30,0,,0,Completed,No
53745ffe,fe39c5,1984,George Orwell,Dystopian,Online,Card,32,30,20,Flat 50% Discount,50,Declined (Insufficient Funds),No
1c7478a5,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Cash,48,47,0,,0,Completed,No
d403338f,a0a4f1,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Online Payment,16,15,10,,0,Completed,No
b59f1cb0,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Cash,19,17,0,,0,Completed,No
ec93b563,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Online Payment,13,12,0,,0,Completed,No
68f071a7,Guest,The Midnight Library,Matt Haig,Fantasy,In-Store,Cash,13,12,0,,0,Completed,No
c25b0e56,085c99,1984,George Orwell,Dystopian,Online,Card,17,15,20,Flat 50% Discount,50,Completed,No
d5829dbb,Guest,Dune,Frank Herbert,Sci-Fi,In-Store,Online Payment,44,43,0,,0,Completed,No
f2f5e07d,868e5b,The Catcher in the Rye,J.D. Salinger,Classic,Online,Cash,15,13,20,"Buy 3 Books, Get 1 Free",0,Completed,No
ba1b28bd,09f9a7,The Midnight Library,Matt Haig,Fantasy,Online,Cash,37,34,30,"Buy 3 Books, Get 1 Free",0,Completed,No
4643d4e2,cbf0e6,The Hobbit,J.R.R. Tolkien,Fantasy,Online,Cash,48,47,10,Earn 2x Reward Points,0,Completed,No
6e0782b8,Guest,The Hobbit,J.R.R. Tolkien,Fantasy,In-Store,Online Payment,11,8,0,,0,Completed,No
b41d4980,Guest,Atomic Habits,James Clear,Self-Help,In-Store,Cash,46,44,0,,0,Completed,No
c0be6137,6a4837,Where the Crawdads Sing,Delia Owens,Fiction,Online,Card,41,40,10,Earn 2x Reward Points,0,Completed,No
5f5c2643,160f4d,Dune,Frank Herbert,Sci-Fi,Online,Online Payment,19,16,30,Flat 50% Discount,50,Completed,No
f6e11e31,341982,The Silent Patient,Alex Michaelides,Thriller,Online,Online Payment,14,13,10,Earn 2x Reward Points,0,Declined (Insufficient Funds),No
eaaf434c,4f5a76,The Silent Patient,Alex Michaelides,Thriller,Online,Card,17,15,20,Flat 50% Discount,50,Completed,No
8fd5df32,784952,Where the Crawdads Sing,Delia Owens,Fiction,Online,Cash,22,21,10,"Buy One, Get One Free",0,Completed,No
914f300c,18103d,Where the Crawdads Sing,Delia Owens,Fiction,Online,Card,11,9,20,"Buy 3 Books, Get 1 Free",0,Completed,No
10274a0f,e75ba2,The Silent Patient,Alex Michaelides,Thriller,Online,Cash,25,24,10,"Buy 3 Books, Get 1 Free",0,Completed,No
4407b138,9d8233,The Silent Patient,Alex Michaelides,Thriller,Online,Cash,26,25,10,Flat 50% Discount,50,Completed,No
